amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job,is_fraud
79.4689,32.444405,-89.18399,278577.62,32.379803,-89.235115,53.0,22.0,4.0,3.0,6.0,fraud_Kunde-Sanford,grocery_net,F,93121 Zavala Extensions,Indianapolis,MS,10162,"Presenter, broadcasting",1
81.456825,39.349655,-76.8505,269389.34,39.310875,-76.954254,42.0,23.0,21.0,9.0,5.0,fraud_Kub PLC,misc_pos,F,588 Smith Lights Suite 786,Tyler,PA,36111,Careers adviser,1
81.52964,28.017118,-83.62995,2561.6492,27.771372,-83.75598,67.0,2.0,11.0,7.0,5.0,fraud_Heller-Abshire,personal_care,M,321 Camacho Causeway,Moro,FL,49826,"Geneticist, molecular",1
78.83039,37.70405,-92.21506,378256.84,37.764908,-92.679665,67.0,7.0,18.0,7.0,5.0,"fraud_Kuhic, Bins and Pfeffer",entertainment,M,7812 Shane Shoals Apt. 607,Brainard,MO,2908,Clothing/textile technologist,1
77.86148,37.239796,-98.55784,11684.991,37.26146,-97.921265,43.0,23.0,15.0,4.0,2.0,"fraud_McDermott, Osinski and Morar",health_fitness,F,083 Karen Island Apt. 656,Putnam,WA,57374,Visual merchandiser,1
98.921455,33.395016,-99.97165,2791.5342,33.256336,-100.4637,52.0,18.0,18.0,8.0,1.0,fraud_Spencer PLC,travel,M,874 Fred Knolls Apt. 609,South Hero,TX,47451,Market researcher,1
89.99327,39.21816,-79.16314,8158.537,38.85688,-79.344025,58.0,9.0,12.0,5.0,6.0,"fraud_Stroman, Hudson and Erdman",entertainment,F,9455 Kathleen Brook Apt. 651,Albany,VA,46346,Hydrographic surveyor,1
111.05944,41.226643,-95.56045,2328.1223,41.334885,-94.927284,18.0,2.0,21.0,6.0,6.0,fraud_Roob-Okuneva,misc_net,M,73869 Connie Prairie,Queen Anne,NE,22311,Press sub,1
109.405106,40.213867,-128.12149,1066.6254,40.36199,-129.22308,75.0,23.0,27.0,10.0,1.0,fraud_Sporer Inc,food_dining,F,8425 Daniel Knolls Suite 288,Falmouth,HI,44804,"Copywriter, advertising",1
77.28323,45.883247,-88.747856,176.35622,45.944748,-87.89066,50.0,23.0,4.0,5.0,5.0,"fraud_Watsica, Haag and Considine",shopping_pos,M,13128 Hall Station Suite 588,Spencer,MI,99033,Water engineer,1
79.25332,38.73139,-78.45286,1870.9834,38.188683,-78.046364,30.0,23.0,25.0,4.0,4.0,fraud_Rutherford-Mertz,personal_care,M,852 Thomas Well Suite 339,Scarborough,DE,82227,Audiological scientist,1
107.131714,35.631138,-80.175316,2581.2385,35.941196,-80.10309,72.0,18.0,7.0,4.0,0.0,fraud_Abbott-Rogahn,shopping_net,F,907 Courtney Via Apt. 896,Hinckley,NC,58651,"Designer, ceramics/pottery",1
78.52402,39.652016,-76.55629,98000.66,39.004482,-77.57499,36.0,9.0,28.0,4.0,2.0,fraud_Block Group,kids_pets,M,24318 Dixon Mills,Dallas,MD,42634,Nutritional therapist,1
90.143394,42.20916,-91.309845,12207.414,41.57383,-91.757645,58.0,1.0,19.0,3.0,2.0,fraud_Huels-Hahn,misc_net,F,43039 Riley Greens Suite 393,West Eaton,WI,84325,Civil Service fast streamer,1
99.385025,43.80453,-107.653854,445.47363,43.93065,-107.62562,60.0,2.0,17.0,5.0,6.0,"fraud_Cormier, Stracke and Thiel",health_fitness,M,48635 Paul Hills,Irwinton,WY,35803,Armed forces logistics/support/administrative officer,1
97.460075,44.361076,-87.087326,2580.2488,44.30555,-88.02512,100.0,14.0,3.0,10.0,3.0,"fraud_Reichel, Bradtke and Blanda",entertainment,M,5572 Kelly Plains Apt. 952,Pelham,MI,99113,"Pharmacist, hospital",1
80.902534,40.409492,-99.788765,950.6744,40.712067,-99.23197,90.0,17.0,19.0,11.0,1.0,"fraud_Yost, Schamberger and Windler",health_fitness,F,49120 Regina Island Apt. 170,Princeton,NE,21524,Phytotherapist,1
107.671875,41.24667,-93.40298,502.24323,40.683372,-93.423294,61.0,22.0,12.0,2.0,1.0,"fraud_Schoen, Nienow and Bauch",home,M,343 Hannah Parkway,Lexington,IA,56019,Quantity surveyor,1
81.446526,33.10966,-85.77418,580082.0,32.740353,-86.288666,46.0,8.0,15.0,3.0,1.0,fraud_Crona and Sons,grocery_net,M,6386 Bailey Hill Apt. 421,Bauxite,AL,91702,Herpetologist,1
78.36998,40.027363,-86.30711,12092.784,39.87429,-87.03942,45.0,14.0,12.0,7.0,6.0,fraud_Stiedemann Ltd,entertainment,M,3423 Michael Canyon Suite 276,Lonsdale,IN,15686,Aeronautical engineer,1
102.44119,34.667145,-90.57813,4954.069,34.594223,-90.16952,64.0,19.0,28.0,4.0,5.0,fraud_O'Keefe-Hudson,home,M,118 Justin Extension,Fiddletown,AR,97492,Chiropodist,1
92.42749,34.174194,-107.337654,406.11945,33.68228,-106.766624,27.0,23.0,8.0,4.0,0.0,fraud_Rempel PLC,entertainment,M,83690 Nicholas Ports Apt. 846,New Waverly,NM,38677,"Scientist, research (medical)",1
100.08127,40.81711,-80.89517,24099.635,40.250767,-80.555275,34.0,0.0,26.0,10.0,5.0,fraud_Boyer-Haley,gas_transport,M,148 Baker Field,Riverview,RI,95688,Volunteer coordinator,1
92.625595,37.493793,-110.5513,87510.89,37.694836,-110.11468,42.0,18.0,27.0,4.0,6.0,"fraud_Lehner, Mosciski and King",entertainment,M,7566 Thompson Creek Apt. 827,Honokaa,UT,91702,"Teacher, special educational needs",1
79.749725,36.666794,-132.55759,3469.4731,37.187622,-133.55472,49.0,3.0,8.0,11.0,6.0,fraud_Lesch Ltd,grocery_net,M,495 Fisher Throughway,Vienna,HI,51006,Public relations account executive,1
94.959404,42.059216,-107.06286,101413.64,41.881233,-106.92304,58.0,22.0,18.0,10.0,5.0,"fraud_Labadie, Treutel and Bode",kids_pets,M,825 Martinez Springs Apt. 625,Brooklyn,WY,25832,Chief Operating Officer,1
86.6209,40.14302,-82.008514,755.56537,40.024982,-81.13702,57.0,22.0,13.0,10.0,6.0,"fraud_Heathcote, Yost and Kertzmann",misc_net,M,32941 Krystal Mill Apt. 552,Bryant,WV,54487,Television floor manager,1
98.4173,32.60151,-87.64381,2825.7427,32.03408,-88.10767,42.0,1.0,7.0,11.0,6.0,fraud_Berge-Hills,entertainment,F,343 Hannah Parkway,Dadeville,AL,48438,Cartographer,1
92.665115,31.77877,-90.383156,112945.69,31.63128,-91.07855,58.0,22.0,24.0,12.0,0.0,fraud_Miller-Harris,misc_net,M,200 Christie Mills Apt. 307,Alexandria,LA,14711,Race relations officer,1
102.42896,41.919647,-86.66643,2706.8188,42.44963,-86.92834,58.0,1.0,12.0,8.0,6.0,fraud_Bode-Schuster,shopping_net,F,6027 Scott Meadows Suite 494,Grandview,MI,53924,Cabin crew,1
86.228546,30.894928,-98.123764,45903.996,30.76139,-98.20955,52.0,22.0,19.0,3.0,3.0,fraud_Mante Group,entertainment,F,77127 Paul Station Apt. 495,Andrews,TX,67346,Health and safety adviser,1
99.01846,37.418262,-81.93774,51.310318,37.730885,-80.741714,83.0,18.0,10.0,3.0,0.0,"fraud_Moore, Williamson and Emmerich",misc_pos,M,507 John Overpass Suite 424,Heislerville,WV,49826,Administrator,1
89.293335,46.56043,-93.637665,10516.969,46.20792,-94.06304,55.0,22.0,13.0,6.0,0.0,fraud_Ratke and Sons,entertainment,M,7055 Fernandez Estates Apt. 676,Ogdensburg,MN,87533,"Therapist, music",1
111.00276,41.358173,-99.86251,796.1384,40.793922,-98.41725,52.0,22.0,6.0,10.0,1.0,fraud_Dare-Marvin,shopping_net,F,01892 Patricia Vista Apt. 828,Ballwin,NE,42273,Air traffic controller,1
87.472374,45.594044,-93.61899,1481.0984,45.49276,-94.16323,36.0,23.0,3.0,2.0,2.0,fraud_Berge-Hills,food_dining,M,61107 Edwards Dam Apt. 463,Garfield,MN,25442,Energy engineer,1
102.8568,39.73807,-75.97679,309.63492,39.24972,-76.75347,58.0,2.0,10.0,6.0,1.0,fraud_Thompson-Gleason,entertainment,M,250 Carrie Throughway,Gaines,PA,56729,Legal secretary,1
98.8433,40.5187,-85.222946,110.63076,40.960102,-86.05043,46.0,16.0,23.0,12.0,1.0,"fraud_Schroeder, Wolff and Hermiston",misc_pos,F,95835 Garcia Rue,Pewee Valley,RI,79085,Toxicologist,1
83.35964,40.68966,-76.98627,225.67824,40.18534,-76.9027,69.0,17.0,27.0,9.0,6.0,"fraud_Stroman, Hudson and Erdman",entertainment,M,87227 Tapia Burgs,Slayden,PA,64076,"Engineer, control and instrumentation",1
81.939095,37.7607,-86.378365,6007.9365,37.864704,-86.571785,43.0,22.0,15.0,9.0,1.0,fraud_Baumbach Ltd,travel,F,0182 Owens Burgs Suite 480,Nanuet,IN,78644,Transport planner,1
89.30656,43.33919,-71.67344,10554.148,42.9567,-71.97556,35.0,23.0,9.0,12.0,2.0,"fraud_Nicolas, Hills and McGlynn",home,F,8011 Chapman Tunnel Apt. 568,Huntsville,VT,13469,"Administrator, education",1
97.78296,35.467777,-96.06836,1170.8276,35.247913,-95.90572,83.0,2.0,14.0,2.0,5.0,fraud_Runte-Mohr,grocery_net,F,950 Dunn Squares,Roseland,OK,59014,Politician's assistant,1
97.521545,40.436996,-78.02178,788.07227,40.143856,-77.707054,32.0,6.0,16.0,6.0,6.0,"fraud_Olson, Becker and Koch",grocery_pos,F,240 Tracy Forges,Sprague,DE,15480,Investment analyst,1
80.97474,40.147873,-80.5165,201.95804,39.945236,-80.75408,55.0,2.0,19.0,3.0,3.0,fraud_Satterfield-Lowe,health_fitness,F,7118 Jessica Unions Apt. 789,Hatch,RI,99746,Nature conservation officer,1
78.72148,34.989426,-110.99452,65859.305,35.559574,-111.42356,38.0,20.0,24.0,2.0,0.0,fraud_Cummerata-Hilpert,gas_transport,M,94975 David Mews Apt. 316,Jay,NV,21865,Environmental manager,1
86.67595,36.318466,-129.10393,26963.262,36.63584,-129.46796,32.0,22.0,27.0,2.0,3.0,fraud_Hackett Group,shopping_pos,F,458 Phillips Island Apt. 768,Ridgeland,HI,42634,Seismic interpreter,1
102.55456,34.54605,-79.60523,7773.177,34.188545,-79.42521,45.0,23.0,15.0,2.0,4.0,fraud_Maggio-Fahey,shopping_net,F,715 Courtney Pike Suite 932,Smock,NC,44233,Operational investment banker,1
89.49614,45.591396,-74.13836,169.5252,45.129482,-73.035736,29.0,22.0,10.0,4.0,2.0,fraud_Fadel-Hilpert,shopping_net,M,741 Adams Knolls,Eldridge,VT,62935,Television/film/video producer,1
79.267784,33.676544,-81.7257,9548.961,33.868282,-80.53083,66.0,21.0,8.0,11.0,6.0,fraud_Cummerata-Hilpert,gas_transport,M,098 Stewart Hill,Cardwell,SC,36532,Public affairs consultant,1
89.25645,40.78372,-75.154076,2556.8062,40.567036,-75.14576,46.0,23.0,3.0,8.0,1.0,fraud_Douglas-White,misc_net,F,6296 John Keys Suite 858,Cuthbert,NJ,35903,"Surveyor, rural practice",1
80.739685,39.872955,-88.03334,379.34824,40.16746,-87.34701,71.0,20.0,11.0,7.0,1.0,"fraud_Becker, Harris and Harvey",health_fitness,F,7812 Shane Shoals Apt. 607,Center Tuftonboro,IN,55080,Industrial buyer,1
97.33494,41.92956,-94.7681,25658.715,41.554413,-94.48167,55.0,1.0,11.0,9.0,4.0,fraud_Hackett Group,health_fitness,M,492 West Crossing,Alexandria,IA,51003,"Geneticist, molecular",1
77.86099,42.96427,-143.6742,21.516848,42.19491,-146.6014,52.0,23.0,15.0,3.0,3.0,"fraud_Rippin, Kub and Mann",kids_pets,M,24255 Bryan Square,Olmsted,UT,29061,Water engineer,1
99.66473,40.759422,-73.93013,21456.045,40.90723,-73.38965,58.0,0.0,12.0,9.0,4.0,fraud_Terry Ltd,gas_transport,F,24607 Charles Mountains,Mesa,MA,79772,Chief Executive Officer,1
108.88211,45.865147,-101.266464,7443.003,45.850883,-101.32486,67.0,12.0,2.0,7.0,1.0,fraud_Lemke and Sons,home,F,2497 John Motorway Suite 922,Glendale,ND,15010,"Surveyor, hydrographic",1
99.06946,42.699615,-104.44863,1503.7979,43.095543,-104.25396,64.0,0.0,5.0,10.0,0.0,"fraud_Cronin, Kshlerin and Weber",grocery_net,M,74890 Rodriguez Springs Apt. 540,Achille,WY,49628,Operations geologist,1
78.49452,33.267414,-108.48414,4793.38,33.893284,-109.019104,71.0,2.0,22.0,7.0,2.0,"fraud_Mosciski, Gislason and Mertz",grocery_pos,F,62931 Ralph Court,Monmouth Beach,AZ,96037,"Engineer, agricultural",1
99.699005,34.921825,-93.24419,1575.8823,34.78529,-93.29458,59.0,1.0,16.0,5.0,3.0,fraud_Buckridge PLC,health_fitness,F,53696 Laura Radial,Drakes Branch,AR,7980,Solicitor,1
95.55062,39.85545,-122.95179,833.4134,40.197895,-122.39835,71.0,17.0,7.0,11.0,6.0,fraud_Altenwerth-Kilback,gas_transport,M,477 Wheeler Burg,Pelham,CA,39897,Air traffic controller,1
100.30371,45.74764,-120.53152,1362.6241,45.67083,-120.91335,47.0,0.0,9.0,10.0,2.0,fraud_Langworth LLC,gas_transport,M,2622 Reynolds Isle,Putnam,OR,35776,Toxicologist,1
86.59897,38.679623,-96.97835,193.14702,37.894024,-95.884926,51.0,22.0,6.0,7.0,1.0,fraud_Ebert-Daugherty,shopping_net,F,852 Thomas Well Suite 339,Dubre,NE,53801,Furniture conservator/restorer,1
89.15515,34.125687,-81.46912,3285.2166,34.703537,-81.24999,52.0,23.0,27.0,8.0,3.0,fraud_Tromp Group,entertainment,F,8465 Reed Green Suite 559,Bridger,SC,20017,Interior and spatial designer,1
110.473305,36.57983,-86.23026,527.3091,36.29725,-85.79284,28.0,23.0,13.0,11.0,4.0,fraud_Eichmann-Russel,misc_net,F,37426 Olson Villages,Cowlesville,TN,79539,Politician's assistant,1
81.31611,32.10141,-89.75239,2490.0269,32.192253,-90.18058,64.0,23.0,24.0,8.0,0.0,"fraud_Hettinger, McCullough and Fay",misc_pos,F,85430 Julie Trafficway Suite 792,Phenix City,MS,30756,"Solicitor, Scotland",1
110.09284,37.329628,-80.27369,81353.85,38.343594,-78.328766,43.0,23.0,2.0,10.0,1.0,"fraud_Ruecker, Beer and Collier",entertainment,F,969 Huerta Path Apt. 270,Minnesota Lake,WV,11217,Primary school teacher,1
80.28377,39.244415,-111.04328,136960.55,38.653362,-110.91284,34.0,3.0,3.0,5.0,2.0,fraud_Huels-Hahn,grocery_net,F,3283 James Station,Cranks,UT,12534,Mechanical engineer,1
86.288124,36.280148,-85.049385,36455.906,36.426876,-86.11092,87.0,1.0,26.0,6.0,4.0,fraud_Little-Gleichner,misc_net,F,03090 Fisher Forges Apt. 200,Lebanon,TN,73719,"Teacher, primary school",1
78.8845,46.09873,-99.17383,851.0091,46.78241,-100.002846,37.0,2.0,15.0,10.0,3.0,fraud_Haag-Blanda,misc_net,M,6033 Young Track Suite 804,Manley,ND,23937,Estate manager/land agent,1
87.8402,36.17622,-80.2602,1279.8494,35.962322,-80.35324,38.0,22.0,14.0,5.0,0.0,fraud_Abshire PLC,home,M,3270 Scott Islands,Oxford,NC,73624,Chief Marketing Officer,1
78.69446,32.098145,-109.879654,286.66443,32.407387,-108.87855,56.0,19.0,12.0,3.0,4.0,"fraud_Reichert, Huels and Hoppe",health_fitness,F,137 Adam Dale,Bolton,AZ,6444,"Civil engineer, contracting",1
80.6193,39.90702,-128.2634,800.32635,39.679237,-127.6683,52.0,1.0,3.0,5.0,3.0,"fraud_Romaguera, Cruickshank and Greenholt",grocery_net,M,46809 Toni Flat Suite 216,Lepanto,CA,56668,Database administrator,1
98.173836,46.562138,-107.59041,5030.511,46.05068,-106.70028,66.0,20.0,23.0,4.0,3.0,fraud_Ortiz Group,grocery_net,F,9431 Amanda Mills,Diamond,ID,40209,"Designer, multimedia",1
80.78858,31.648335,-83.17357,4180.3457,31.266993,-82.673454,53.0,1.0,18.0,10.0,4.0,fraud_Dach-Borer,gas_transport,F,5930 Rebecca Bridge Apt. 444,Oaks,GA,95688,Garment/textile technologist,1
89.93623,38.30707,-79.480125,787.2754,37.87803,-79.6548,57.0,2.0,13.0,9.0,4.0,"fraud_Turner, Ziemann and Lehner",shopping_pos,F,195 Murray Overpass Apt. 384,Carlotta,WV,17051,Quantity surveyor,1
98.299805,34.865643,-86.30608,5841.848,34.73138,-85.76659,54.0,21.0,4.0,11.0,2.0,fraud_Kiehn-Emmerich,grocery_net,F,304 Ryan Port Suite 335,Phenix City,TN,71277,Veterinary surgeon,1
80.8551,39.876003,-77.85157,93571.445,39.97062,-77.753685,46.0,21.0,13.0,10.0,1.0,"fraud_Bahringer, Bergnaum and Quitzon",travel,F,5916 Susan Bridge Apt. 939,Portland,DE,11964,Armed forces logistics/support/administrative officer,1
96.22402,42.131874,-72.10305,10315.511,42.30327,-72.47556,59.0,23.0,9.0,8.0,4.0,fraud_Price Inc,kids_pets,M,240 Tracy Forges,Dallas,CT,14532,Press photographer,1
83.12465,35.913742,-81.21981,566.26715,36.055405,-80.28761,52.0,2.0,10.0,8.0,0.0,fraud_Block-Hauck,misc_pos,F,82201 Bradley Radial Suite 703,Etlan,NC,96136,Lawyer,1
96.52308,41.484894,-71.19931,141945.16,41.6886,-70.586464,66.0,11.0,11.0,9.0,3.0,fraud_Pacocha-O'Reilly,gas_transport,F,20937 Reed Lakes Apt. 271,Saint Louis,MA,35049,Visual merchandiser,1
92.288246,31.289251,-92.95847,39796.047,30.777626,-93.29788,18.0,0.0,4.0,8.0,4.0,fraud_Abernathy and Sons,shopping_net,M,094 Owens Underpass,Ogdensburg,TX,24236,"Therapist, occupational",1
81.515114,41.561405,-84.90244,462.34088,41.88274,-84.767235,53.0,22.0,6.0,9.0,5.0,fraud_Funk Group,travel,F,7428 Martinez Flats,Hatch,MI,91702,Data scientist,1
87.31326,41.215023,-92.005516,104530.96,40.750153,-92.40027,19.0,22.0,26.0,11.0,0.0,fraud_Rolfson-Kunde,food_dining,F,1626 Susan Course,Lakeview,IA,51006,Health visitor,1
95.59049,31.836874,-99.73179,1733.3994,31.705742,-99.5097,82.0,22.0,6.0,6.0,6.0,"fraud_Lakin, Ferry and Beatty",health_fitness,F,841 Cheryl Centers Suite 115,Westfir,TX,1535,"Designer, interior/spatial",1
101.62755,31.693085,-90.83648,308.432,31.74605,-91.36016,48.0,23.0,14.0,2.0,4.0,"fraud_Koss, McLaughlin and Mayer",grocery_pos,M,5205 Annette Islands Apt. 043,Blairsden-Graeagle,LA,10962,Health and safety adviser,1
78.833206,36.44085,-92.7944,193332.98,36.576363,-92.471054,64.0,23.0,7.0,6.0,0.0,fraud_Schmidt and Sons,personal_care,F,8425 Daniel Knolls Suite 288,Aurora,AR,46322,Ship broker,1
80.27827,41.107037,-110.50018,49.627914,40.930363,-109.83995,57.0,23.0,27.0,2.0,3.0,fraud_Hamill-D'Amore,kids_pets,M,56261 Keith Plaza,Marion,UT,79237,Quarry manager,1
94.850525,37.250027,-97.836555,7227.9287,36.900795,-97.324104,24.0,23.0,24.0,11.0,5.0,fraud_Beer-Jast,personal_care,M,566 Megan Well,Williamsburg,OK,32780,Town planner,1
97.93904,30.177795,-91.064,43298.676,30.143353,-91.670525,61.0,21.0,20.0,2.0,6.0,fraud_Fahey Inc,personal_care,M,557 Lynn Garden Suite 907,Remer,LA,27249,Airline pilot,1
102.021065,40.812157,-69.90585,76696.87,40.05454,-69.986885,54.0,2.0,2.0,5.0,3.0,"fraud_Schneider, Hayes and Nikolaus",grocery_pos,F,587 Bradley Inlet Suite 281,Newberg,MA,62939,"Therapist, horticultural",1
102.068726,45.179443,-71.775406,1656.2798,45.064854,-72.6969,36.0,22.0,25.0,2.0,1.0,fraud_Rau-Grant,grocery_pos,F,980 Smith Gardens,Shippingport,ME,54154,Animal technologist,1
82.308426,35.684666,-82.74307,1804.3158,35.418766,-83.55573,57.0,3.0,19.0,11.0,3.0,fraud_Turner and Sons,shopping_pos,M,7177 Steven Forges,Fields Landing,SC,24970,"Designer, television/film set",1
98.976265,43.71517,-71.560524,76.20544,43.710785,-71.60626,63.0,23.0,19.0,7.0,6.0,fraud_Lesch Ltd,kids_pets,M,880 Andrea Greens Suite 241,Tryon,ME,45698,Artist,1
98.90664,38.079243,-130.49632,99736.86,37.280777,-129.2796,46.0,21.0,25.0,4.0,4.0,fraud_Morissette LLC,personal_care,M,2851 Foster Shoals,Akron,OR,92128,Intelligence analyst,1
86.91419,44.348507,-73.59348,913.7992,44.22147,-73.3695,73.0,22.0,19.0,5.0,6.0,fraud_Yost-Rogahn,home,F,91745 Davis Crossing,Sixes,VT,56029,Statistician,1
80.198006,37.790043,-79.423164,2194.3945,38.03251,-78.340416,56.0,22.0,5.0,7.0,5.0,fraud_Ebert-Daugherty,grocery_net,F,91644 Crystal Drives,Santa Monica,WV,35901,Occupational psychologist,1
90.14348,39.4226,-87.125244,387.99362,39.258656,-86.896645,31.0,0.0,14.0,1.0,1.0,fraud_Romaguera Ltd,shopping_pos,F,329 Michael Extension,Moriches,IN,87117,"Radiographer, diagnostic",1
95.64159,42.154488,-97.79509,2643.2095,42.2435,-98.35211,93.0,22.0,3.0,12.0,4.0,fraud_Osinski Inc,health_fitness,F,9588 Cox Rapid Apt. 257,Rhame,NE,88256,"Conservation officer, historic buildings",1
79.961815,38.58609,-84.52134,3967.6167,38.388165,-84.52431,43.0,22.0,7.0,2.0,5.0,"fraud_Roberts, Ryan and Smith",grocery_net,M,386 James Roads Apt. 233,Cressona,KY,66618,"Scientist, clinical (histocompatibility and immunogenetics)",1
97.39704,35.69328,-92.65915,82.30946,35.638454,-92.42892,63.0,23.0,14.0,6.0,6.0,fraud_Haley Group,personal_care,F,08056 Alvarado Club Suite 699,Notrees,AR,45879,"Solicitor, Scotland",1
102.7864,40.09197,-87.68248,7849.266,40.265728,-86.91983,51.0,22.0,16.0,5.0,6.0,fraud_Boyer-Reichert,misc_net,F,6807 Jacob Skyway Apt. 331,Titusville,IL,34120,"Production assistant, television",1
83.09886,48.237476,-96.14167,2302.3806,48.051033,-95.440544,29.0,4.0,20.0,6.0,2.0,fraud_Balistreri-Nader,travel,F,6366 French Field,Bonfield,MN,22204,Neurosurgeon,1
89.411385,35.152824,-79.27653,2478.3604,35.01641,-79.50697,42.0,3.0,21.0,11.0,4.0,"fraud_Yost, Block and Koepp",food_dining,M,46809 Toni Flat Suite 216,Bolton,NC,4555,"Embryologist, clinical",1
106.908325,42.864517,-85.91741,308.1332,42.881783,-86.59959,48.0,2.0,4.0,3.0,1.0,"fraud_Denesik, Powlowski and Pouros",food_dining,M,85932 Marc Throughway Apt. 080,Ballwin,MI,8350,"Engineer, civil (consulting)",1
78.88306,31.248625,-91.055405,3101.1338,31.422163,-89.61624,57.0,3.0,8.0,1.0,3.0,fraud_Kessler Inc,misc_net,M,28711 Kristine Junction Suite 309,Palermo,MS,22124,"Pharmacist, community",1
99.32607,39.46584,-81.29013,2871.7966,39.6535,-81.32519,53.0,22.0,28.0,8.0,2.0,fraud_Mraz-Herzog,travel,M,709 George Underpass Apt. 080,New Goshen,OH,43767,Academic librarian,1
110.37724,38.29512,-119.48109,4852.1943,38.779922,-118.67997,28.0,13.0,26.0,4.0,4.0,fraud_O'Keefe-Wisoky,misc_net,F,70761 Fitzpatrick Brooks Suite 631,Georgetown,NV,72476,Mental health nurse,1
98.70523,43.653805,-86.25494,1026.752,43.68769,-86.510185,71.0,19.0,8.0,7.0,2.0,fraud_Terry Ltd,gas_transport,M,86542 Jessica Fords Apt. 706,Mount Morris,MI,72059,Health physicist,1
81.2269,41.596573,-107.517914,16773.31,41.356216,-107.89812,70.0,17.0,5.0,3.0,1.0,fraud_Hudson-Grady,grocery_net,M,0984 Amanda Corners Apt. 297,Jordan Valley,WY,56549,"Lecturer, further education",1
101.464325,37.462803,-112.19129,6541.999,37.065063,-112.7341,18.0,1.0,17.0,8.0,5.0,fraud_Morissette-Schaefer,gas_transport,M,4938 Hatfield Course,Chatham,UT,73624,Building control surveyor,1
89.23777,41.234802,-84.19905,449.08783,41.90912,-84.67854,75.0,22.0,24.0,10.0,1.0,fraud_Murray-Smitham,food_dining,M,5654 Peterson Land,Monmouth Beach,OH,49826,"Pilot, airline",1
81.18445,47.450108,-113.88165,2835.8564,47.756367,-113.65665,46.0,23.0,15.0,5.0,1.0,fraud_Zboncak LLC,kids_pets,F,44197 Jeffrey Port Suite 050,Lima,MT,68438,Petroleum engineer,1
81.80332,34.79102,-110.950005,723.4809,35.634346,-111.02814,88.0,2.0,24.0,2.0,4.0,"fraud_Kerluke, Kertzmann and Wiza",misc_pos,F,622 Bradley Knoll Apt. 758,Baroda,NV,68641,Magazine features editor,1
79.25332,38.473984,-77.14184,12060.706,38.55209,-76.9511,78.0,23.0,9.0,5.0,5.0,fraud_Monahan-Morar,kids_pets,F,0638 Fred Ramp Suite 086,Mineral,MD,78631,Product manager,1
80.61443,29.629934,-112.13319,1470.6176,29.21686,-112.557625,54.0,23.0,7.0,4.0,0.0,"fraud_Gutmann, McLaughlin and Wiza",travel,M,148 Baker Field,Lithopolis,AZ,53924,Insurance underwriter,1
81.8643,40.9287,-73.94666,735.6917,41.954205,-74.32827,57.0,15.0,19.0,8.0,6.0,"fraud_Kihn, Brakus and Goyette",misc_pos,M,27909 Peter Motorway,Bridger,CT,62935,Lawyer,1
97.48129,47.586502,-100.383575,9153.49,47.401516,-102.13522,36.0,2.0,30.0,4.0,1.0,"fraud_Nienow, Ankunding and Collier",gas_transport,M,21326 Taylor Squares Suite 708,Vancouver,ND,40077,Trading standards officer,1
83.13532,31.89161,-89.81314,16329.806,31.268211,-90.1232,59.0,3.0,8.0,1.0,2.0,fraud_Crooks and Sons,travel,F,343 Joshua Views,Cleveland,MS,63867,Veterinary surgeon,1
